time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
0.002630,13.179000,1.000000,-1.000000,1.000000,-1.000000,0.000000,0.000000,-0.000007,0.000000,0.000000,0.000000
0.029129,13.179000,1.000000,-1.000000,1.000000,-1.000000,0.000000,0.000000,-0.000007,0.000000,0.000000,0.000000
0.055612,9.024000,1.000000,-1.000000,1.000000,-1.000000,-0.000599,0.004676,-0.000007,-0.005994,0.046756,-0.001943
0.082312,9.076000,1.000000,-1.000000,1.000000,-1.000000,0.292893,-1.542363,-0.004410,2.935024,-15.470363,-2.463467
0.108571,10.007000,1.000000,-1.000000,1.000000,-1.000000,0.292893,-1.542363,-0.004410,2.935024,-15.470363,-2.463467
0.135071,10.007000,1.000000,-1.000000,1.000000,-1.000000,0.292893,-1.542363,-0.004410,2.935024,-15.470363,-2.463467
0.161523,10.488000,1.000000,-1.000000,1.000000,-1.000000,0.292893,-1.542363,-0.004410,2.935024,-15.470363,-2.463467
0.187943,10.959000,1.000000,-1.000000,1.000000,-1.000000,0.292893,-1.542363,-0.004410,2.935024,-15.470363,-2.463467
0.214383,11.108000,1.000000,-1.000000,1.000000,-1.000000,0.292893,-1.542363,-0.004410,2.935024,-15.470363,-2.463467
0.240692,11.108000,1.000000,-1.000000,1.000000,-1.000000,0.528363,-4.647064,-0.344549,2.491603,-31.036332,-5.188074
0.267024,11.401000,1.000000,-1.000000,1.000000,-1.000000,0.528363,-4.647064,-0.344549,2.491603,-31.036332,-5.188074
0.293203,11.576000,1.000000,-1.000000,1.000000,-1.000000,0.528363,-4.647064,-0.344549,2.491603,-31.036332,-5.188074
0.319542,11.576000,1.000000,-1.000000,1.000000,-1.000000,0.528363,-4.647064,-0.344549,2.491603,-31.036332,-5.188074
0.345872,11.764000,1.000000,-1.000000,1.000000,-1.000000,-0.399107,-8.196370,-1.003165,3.258944,-36.539792,-5.924804
0.372223,11.733000,1.000000,-1.000000,1.000000,-1.000000,-0.399107,-8.196370,-1.003165,3.258944,-36.539792,-5.924804
0.398629,11.847000,1.000000,-1.000000,1.000000,-1.000000,-0.399107,-8.196370,-1.003165,3.258944,-36.539792,-5.924804
0.425136,11.847000,1.000000,-1.000000,1.000000,-1.000000,-0.399107,-8.196370,-1.003165,3.258944,-36.539792,-5.924804
0.451845,11.873000,1.000000,-1.000000,1.000000,-1.000000,-3.594186,-10.313571,-1.695251,0.673828,-38.323003,-6.216594
0.478342,11.873000,1.000000,-1.000000,1.000000,-1.000000,-3.594186,-10.313571,-1.695251,0.673828,-38.323003,-6.216594
0.504804,11.916000,1.000000,-1.000000,1.000000,-1.000000,-8.005426,-9.837890,-2.085660,0.755798,-44.361694,-6.593510
0.531343,11.908000,1.000000,-1.000000,1.000000,-1.000000,-8.005426,-9.837890,-2.085660,0.755798,-44.361694,-6.593510
0.557872,11.873000,1.000000,-1.000000,1.000000,-1.000000,-8.005426,-9.837890,-2.085660,0.755798,-44.361694,-6.593510
0.584595,11.873000,1.000000,-1.000000,1.000000,-1.000000,-8.005426,-9.837890,-2.085660,0.755798,-44.361694,-6.593510
0.611074,11.890000,1.000000,-1.000000,1.000000,-1.000000,-8.005426,-9.837890,-2.085660,0.755798,-44.361694,-6.593510
0.637619,11.934000,1.000000,-1.000000,1.000000,-1.000000,-11.611475,-8.195108,-2.878428,3.458655,-39.474928,-6.727503
0.664227,11.908000,1.000000,-1.000000,1.000000,-1.000000,-11.611475,-8.195108,-2.878428,3.458655,-39.474928,-6.727503
0.690743,11.938000,1.000000,-1.000000,1.000000,-1.000000,-11.611475,-8.195108,-2.878428,3.458655,-39.474928,-6.727503
0.717475,11.938000,1.000000,-1.000000,1.000000,-1.000000,-12.960217,-4.254489,3.004950,2.772022,-41.558082,-6.153805
0.744030,11.895000,1.000000,-1.000000,1.000000,-1.000000,-12.960217,-4.254489,3.004950,2.772022,-41.558082,-6.153805
0.770373,11.912000,1.000000,-1.000000,1.000000,-1.000000,-12.960217,-4.254489,3.004950,2.772022,-41.558082,-6.153805
0.796631,11.956000,1.000000,-1.000000,1.000000,-1.000000,-12.960217,-4.254489,3.004950,2.772022,-41.558082,-6.153805
0.822730,11.956000,1.000000,-1.000000,1.000000,-1.000000,-12.588189,-0.481476,2.199520,1.453936,-37.885208,-6.322624
0.848931,11.912000,1.000000,-1.000000,1.000000,-1.000000,-12.588189,-0.481476,2.199520,1.453936,-37.885208,-6.322624
0.875121,11.982000,1.000000,-1.000000,1.000000,-1.000000,-12.588189,-0.481476,2.199520,1.453936,-37.885208,-6.322624
0.901398,11.982000,1.000000,-1.000000,1.000000,-1.000000,-12.588189,-0.481476,2.199520,1.453936,-37.885208,-6.322624
0.927546,11.899000,1.000000,-1.000000,1.000000,-1.000000,-9.459367,1.993724,1.390796,1.617894,-39.862220,-6.387925
0.953840,11.965000,1.000000,-1.000000,1.000000,-1.000000,-9.459367,1.993724,1.390796,1.617894,-39.862220,-6.387925
0.980180,11.930000,1.000000,-1.000000,1.000000,-1.000000,-9.459367,1.993724,1.390796,1.617894,-39.862220,-6.387925
1.006808,11.877000,1.000000,-1.000000,1.000000,-1.000000,-9.459367,1.993724,1.390796,1.617894,-39.862220,-6.387925
1.033258,11.877000,1.000000,-1.000000,1.000000,-1.000000,-4.919131,1.415349,0.585477,2.438066,-45.704293,-7.128765
1.059886,11.903000,1.000000,-1.000000,1.000000,-1.000000,-4.919131,1.415349,0.585477,2.438066,-45.704293,-7.128765
1.087196,11.899000,1.000000,-1.000000,1.000000,-1.000000,-4.919131,1.415349,0.585477,2.438066,-45.704293,-7.128765
1.113984,11.908000,1.000000,-1.000000,1.000000,-1.000000,-4.919131,1.415349,0.585477,2.438066,-45.704293,-7.128765
1.141032,11.908000,1.000000,-1.000000,1.000000,-1.000000,-3.102692,-1.481001,0.185642,-0.866043,-34.177181,-5.698424
1.167794,11.960000,1.000000,-1.000000,1.000000,-1.000000,-3.102692,-1.481001,0.185642,-0.866043,-34.177181,-5.698424
1.194674,11.886000,1.000000,-1.000000,1.000000,-1.000000,-3.102692,-1.481001,0.185642,-0.866043,-34.177181,-5.698424
1.222068,11.851000,1.000000,-1.000000,1.000000,-1.000000,-1.865653,-5.634560,-0.612530,4.491289,-43.105214,-6.773040
1.248928,11.851000,1.000000,-1.000000,1.000000,-1.000000,-1.865653,-5.634560,-0.612530,4.491289,-43.105214,-6.773040
1.275540,11.899000,1.000000,-1.000000,1.000000,-1.000000,-1.865653,-5.634560,-0.612530,4.491289,-43.105214,-6.773040
1.301958,11.947000,1.000000,-1.000000,1.000000,-1.000000,-4.096629,-9.075840,-1.015268,1.531501,-40.983180,-6.490386
1.328527,11.890000,1.000000,-1.000000,1.000000,-1.000000,-4.096629,-9.075840,-1.015268,1.531501,-40.983180,-6.490386
1.355152,12.030000,1.000000,-1.000000,1.000000,-1.000000,-4.096629,-9.075840,-1.015268,1.531501,-40.983180,-6.490386
1.381692,12.030000,1.000000,-1.000000,1.000000,-1.000000,-4.096629,-9.075840,-1.015268,1.531501,-40.983180,-6.490386
1.408210,11.960000,1.000000,-1.000000,1.000000,-1.000000,-7.976910,-11.641530,-1.821109,1.334386,-46.498970,-7.096738
1.434601,11.969000,1.000000,-1.000000,1.000000,-1.000000,-7.976910,-11.641530,-1.821109,1.334386,-46.498970,-7.096738
1.461011,11.868000,1.000000,-1.000000,1.000000,-1.000000,-7.976910,-11.641530,-1.821109,1.334386,-46.498970,-7.096738
1.487397,11.912000,1.000000,-1.000000,1.000000,-1.000000,-7.976910,-11.641530,-1.821109,1.334386,-46.498970,-7.096738
1.514112,11.912000,0.000000,0.000000,0.000000,0.000000,-7.976910,-11.641530,-1.821109,1.334386,-46.498970,-7.096738
1.540488,11.860000,0.000000,0.000000,0.000000,0.000000,-12.005376,-11.116252,-2.628288,4.889697,-40.330340,-6.876994
1.566804,13.070000,0.000000,0.000000,0.000000,0.000000,-12.005376,-11.116252,-2.628288,4.889697,-40.330340,-6.876994
1.593024,13.110000,0.000000,0.000000,0.000000,0.000000,-12.005376,-11.116252,-2.628288,4.889697,-40.330340,-6.876994
1.619451,13.118000,0.000000,0.000000,0.000000,0.000000,-12.005376,-11.116252,-2.628288,4.889697,-40.330340,-6.876994
1.646194,13.118000,0.000000,0.000000,0.000000,0.000000,-14.045054,-7.997671,2.859865,2.454126,-37.182798,-5.914690
1.672688,13.123000,0.000000,0.000000,0.000000,0.000000,-14.045054,-7.997671,2.859865,2.454126,-37.182798,-5.914690
1.698964,13.131000,0.000000,0.000000,0.000000,0.000000,-14.045054,-7.997671,2.859865,2.454126,-37.182798,-5.914690
1.725265,13.136000,0.000000,0.000000,0.000000,0.000000,-13.389082,-4.649132,2.519231,3.008364,-33.988984,-4.954832
1.751831,13.136000,0.000000,0.000000,0.000000,0.000000,-13.389082,-4.649132,2.519231,3.008364,-33.988984,-4.954832
1.778543,13.140000,0.000000,0.000000,0.000000,0.000000,-13.389082,-4.649132,2.519231,3.008364,-33.988984,-4.954832
1.805218,13.118000,0.000000,0.000000,0.000000,0.000000,-13.389082,-4.649132,2.519231,3.008364,-33.988984,-4.954832
1.832490,13.123000,0.000000,0.000000,0.000000,0.000000,-12.333233,-2.925716,2.010588,1.467928,-20.157951,-3.203386
1.860171,13.123000,0.000000,0.000000,0.000000,0.000000,-12.333233,-2.925716,2.010588,1.467928,-20.157951,-3.203386
1.887020,13.123000,0.000000,0.000000,0.000000,0.000000,-12.333233,-2.925716,2.010588,1.467928,-20.157951,-3.203386
1.913966,13.127000,0.000000,0.000000,0.000000,0.000000,-11.466439,-2.317384,1.838779,1.814050,-10.433080,-1.789780
1.940495,13.123000,0.000000,0.000000,0.000000,0.000000,-11.466439,-2.317384,1.838779,1.814050,-10.433080,-1.789780
1.966860,13.123000,0.000000,0.000000,0.000000,0.000000,-11.466439,-2.317384,1.838779,1.814050,-10.433080,-1.789780
1.992917,13.123000,0.000000,0.000000,0.000000,0.000000,-11.466439,-2.317384,1.838779,1.814050,-10.433080,-1.789780
2.019094,13.127000,0.000000,0.000000,0.000000,0.000000,-11.238332,-2.172159,1.635443,0.796415,-2.584188,-0.441319
2.045215,13.123000,0.000000,0.000000,0.000000,0.000000,-11.238332,-2.172159,1.635443,0.796415,-2.584188,-0.441319
2.071566,13.127000,0.000000,0.000000,0.000000,0.000000,-11.238332,-2.172159,1.635443,0.796415,-2.584188,-0.441319
2.098113,13.127000,0.000000,0.000000,0.000000,0.000000,-11.238332,-2.172159,1.635443,0.796415,-2.584188,-0.441319
2.124775,13.131000,0.000000,0.000000,0.000000,0.000000,-11.238332,-2.172159,1.635443,0.796415,-2.584188,-0.441319
2.151539,13.131000,0.000000,0.000000,0.000000,0.000000,-11.268556,-2.175999,1.606865,-0.018792,0.304085,0.065557
2.178333,13.136000,0.000000,0.000000,0.000000,0.000000,-11.268556,-2.175999,1.606865,-0.018792,0.304085,0.065557
2.205176,13.131000,0.000000,0.000000,0.000000,0.000000,-11.268556,-2.175999,1.606865,-0.018792,0.304085,0.065557
2.231918,13.131000,0.000000,0.000000,0.000000,0.000000,-11.272515,-2.179281,1.609982,-0.031367,0.040747,0.005576
2.258458,13.131000,0.000000,0.000000,0.000000,0.000000,-11.272515,-2.179281,1.609982,-0.031367,0.040747,0.005576
2.284837,13.131000,0.000000,0.000000,0.000000,0.000000,-11.272515,-2.179281,1.609982,-0.031367,0.040747,0.005576
2.311222,13.131000,0.000000,0.000000,0.000000,0.000000,-11.272515,-2.179281,1.609982,-0.031367,0.040747,0.005576
2.337485,13.131000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179430,1.609913,-0.001489,0.000128,0.000134
2.363853,13.158000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179430,1.609913,-0.001489,0.000128,0.000134
2.390791,13.153000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179430,1.609913,-0.001489,0.000128,0.000134
2.418533,13.153000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609905,0.000012,0.000004,0.000000
2.446097,13.144000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609905,0.000012,0.000004,0.000000
2.472839,13.158000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609905,0.000012,0.000004,0.000000
2.499886,13.158000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609905,0.000012,0.000004,0.000000
2.527571,13.158000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609905,0.000012,0.000004,0.000000
2.554982,13.158000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609961,0.000000,-0.000000,-0.000000
2.581772,13.158000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609961,0.000000,-0.000000,-0.000000
2.608595,13.162000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609961,0.000000,-0.000000,-0.000000
2.635830,13.162000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609896,0.000000,-0.000000,0.000000
2.662948,13.153000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609896,0.000000,-0.000000,0.000000
2.689751,13.149000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609896,0.000000,-0.000000,0.000000
2.716580,13.149000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609955,0.000000,0.000000,0.000000
2.743431,13.162000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609955,0.000000,0.000000,0.000000
2.771105,13.162000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609955,0.000000,0.000000,0.000000
2.798729,13.162000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609955,0.000000,0.000000,0.000000
2.826330,13.162000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609894,0.000000,-0.000000,-0.000000
2.853355,13.144000,0.000000,0.000000,0.000000,0.000000,-11.272522,-2.179429,1.609894,0.000000,-0.000000,-0.000000
